Date,Day_of_Week,RDR_Trade_Direction,RDR_Confirmation_Candle,RDR_Confirmation_Candle_15min,RDR_Confirmation_Candle_30min,RDR_Box_STD,RDR_Max_EXT_Time,RDR_Max_EXT_Time_15min,RDR_Max_EXT_Time_30min,RDR_Max_RET_Time,RDR_Max_RET_Time_15min,RDR_Max_RET_Time_30min,RDR_M7_Time,RDR_M7_Time_15min,RDR_M7_Time_30min,RDR_RBC_Time,RDR_RBC_Time_15min,RDR_RBC_Time_30min,RDR_M7_Retrace,RDR_Max_Ext_STD,RDR_Max_Ret_STD,RDR_RBC_STD,RDR_Session_True,Confirmation_Size_STD
2008-04-16,Wednesday,Long,10:35:00,10:30:00,10:30:00,-1.2187499999999736,14:25:00,14:15:00,14:00:00,11:40:00,11:30:00,11:30:00,11:40:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-4.3749999999999165,4.468749999999874,-4.3749999999999165,-1.9687499999999403,False,3.124999999999928
2008-04-17,Thursday,Short,11:10:00,11:00:00,11:00:00,0.5675675675675655,11:30:00,11:30:00,11:30:00,12:30:00,12:30:00,12:30:00,11:20:00,11:15:00,11:00:00,10:35:00,10:30:00,10:30:00,0.4324324324324729,1.9729729729730352,-0.37837837837835137,-1.2162162162162173,True,0.8108108108108627
2008-04-18,Friday,Long,10:30:00,10:30:00,10:30:00,1.0259740259740393,14:45:00,14:45:00,14:30:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.10389610389610222,3.428571428571447,-0.10389610389610222,-0.012987012987019698,True,0.4805194805194889
2008-04-21,Monday,Short,11:05:00,11:00:00,11:00:00,0.10416666666669257,11:35:00,11:30:00,11:30:00,14:25:00,14:15:00,14:00:00,11:10:00,11:00:00,11:00:00,10:55:00,10:45:00,10:30:00,0.16666666666666666,1.7291666666667,-2.2291666666667,-0.5833333333333481,False,0.3750000000000222
2008-04-22,Tuesday,Long,11:20:00,11:15:00,11:00:00,1.078431372549017,13:00:00,13:00:00,13:00:00,11:25:00,11:15:00,11:00:00,11:25:00,11:15:00,11:00:00,11:00:00,11:00:00,11:00:00,0.07843137254901715,1.6078431372548865,0.07843137254901715,-0.3333333333333333,True,0.32352941176470096
2008-04-23,Wednesday,Short,10:35:00,10:30:00,10:30:00,0.7166666666666611,10:40:00,10:30:00,10:30:00,14:15:00,14:15:00,14:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.36666666666666825,0.8833333333333436,-2.8500000000000165,-1.5333333333333508,False,0.5166666666666754
2008-04-24,Thursday,Long,10:30:00,10:30:00,10:30:00,1.4761904761904892,10:50:00,10:45:00,10:30:00,13:00:00,13:00:00,13:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.09523809523809443,0.7857142857143087,-3.4285714285714675,-0.03571428571428753,False,0.6190476190476392
2008-04-25,Friday,Long,10:35:00,10:30:00,10:30:00,-0.7826086956521833,12:45:00,12:45:00,12:30:00,14:15:00,14:15:00,14:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.6521739130434809,3.3260869565217868,0.4565217391304583,-1.0869565217391453,True,0.8043478260869773
2008-04-28,Monday,,,,,,,,,,,,,,,,,,,,,,,
2008-04-29,Tuesday,Short,11:55:00,11:45:00,11:30:00,0.423529411764701,12:30:00,12:30:00,12:30:00,12:00:00,12:00:00,12:00:00,12:00:00,12:00:00,12:00:00,10:45:00,10:45:00,10:30:00,0.09411764705882057,1.6235294117646843,0.09411764705882057,-0.9058823529411627,True,0.2588235294117608
2008-04-30,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.07142857142856056,14:25:00,14:15:00,14:00:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,3.6071428571430437,10.2857142857148,3.6071428571430437,-1.4285714285714648,True,4.0357142857145085
2008-05-01,Thursday,Short,10:30:00,10:30:00,10:30:00,-0.7096774193548451,13:00:00,13:00:00,13:00:00,14:25:00,14:15:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.35483870967741493,1.849462365591383,-0.6989247311827966,-0.010752688172048433,True,0.451612903225805
2008-05-02,Friday,Long,10:40:00,10:30:00,10:30:00,0.9571428571428557,15:00:00,15:00:00,15:00:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.1571428571428557,3.442857142857124,-0.1571428571428557,-0.4428571428571443,True,0.30000000000001015
2008-05-05,Monday,Long,10:55:00,10:45:00,10:30:00,1.2190476190476234,13:15:00,13:15:00,13:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:40:00,10:30:00,10:30:00,-0.09523809523810361,0.8666666666666658,-0.09523809523810361,-0.38095238095238737,True,0.1047619047619045
2008-05-06,Tuesday,Long,11:25:00,11:15:00,11:00:00,0.9846153846153769,12:25:00,12:15:00,12:00:00,14:15:00,14:15:00,14:00:00,12:00:00,12:00:00,12:00:00,11:10:00,11:00:00,11:00:00,0.12307692307691938,0.6615384615384553,-0.3923076923076928,-0.49230769230768845,True,0.36923076923075815
2008-05-07,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.4262295081967301,10:35:00,10:30:00,10:30:00,14:20:00,14:15:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.26229508196720774,1.6557377049180195,-3.688524590163938,-0.18032786885245825,False,1.0
2008-05-08,Thursday,Long,10:35:00,10:30:00,10:30:00,-0.32835820895522133,15:50:00,15:45:00,15:30:00,11:40:00,11:30:00,11:30:00,11:40:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-2.746268656716416,1.7761194029850667,-2.746268656716416,-0.880597014925376,False,0.358208955223872
2008-05-09,Friday,Long,14:20:00,14:15:00,14:00:00,-1.0760869565217481,14:50:00,14:45:00,14:30:00,14:25:00,14:15:00,14:00:00,14:25:00,14:15:00,14:00:00,10:30:00,10:30:00,10:30:00,0.18478260869565655,0.7391304347826262,0.18478260869565655,-1.1956521739130535,True,0.4673913043478399
2008-05-12,Monday,Long,10:40:00,10:30:00,10:30:00,0.511111111111109,11:05:00,11:00:00,11:00:00,14:50:00,14:45:00,14:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.10000000000000474,1.1888888888889084,-1.6777777777777994,-0.31111111111111533,False,0.4777777777777899
2008-05-13,Tuesday,Long,10:50:00,10:45:00,10:30:00,0.7179487179487198,11:35:00,11:30:00,11:30:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.6153846153846013,6.794871794871799,0.6153846153846013,-0.8205128205128018,True,0.9230769230769202
2008-05-14,Wednesday,Long,11:10:00,11:00:00,11:00:00,-0.5764705882352823,11:15:00,11:15:00,11:00:00,14:05:00,14:00:00,14:00:00,11:15:00,11:15:00,11:00:00,10:45:00,10:45:00,10:30:00,0.1294117647058804,0.5764705882352823,-1.4941176470588038,-1.3999999999999833,False,0.43529411764704307
2008-05-15,Thursday,Short,11:40:00,11:30:00,11:30:00,-1.027397260273967,13:15:00,13:15:00,13:00:00,11:50:00,11:45:00,11:30:00,11:50:00,11:45:00,11:30:00,11:15:00,11:15:00,11:00:00,0.06849315068492724,6.452054794520504,0.06849315068492724,-0.7808219178082251,True,0.3424657534246557
2008-05-16,Friday,Short,10:35:00,10:30:00,10:30:00,-0.9629629629629617,12:55:00,12:45:00,12:30:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.8024691358024739,1.3703703703703658,-0.8024691358024739,-0.48148148148148084,True,0.6790123456790069
2008-05-19,Monday,Long,10:40:00,10:30:00,10:30:00,0.15625000000001318,10:45:00,10:45:00,10:30:00,14:15:00,14:15:00,14:00:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.10937500000001145,0.5312500000000049,-2.781249999999999,-0.7031249999999816,False,0.5781250000000066
2008-05-20,Tuesday,Short,13:45:00,13:45:00,13:30:00,0.7321428571428988,13:50:00,13:45:00,13:30:00,14:15:00,14:15:00,14:00:00,13:50:00,13:45:00,13:30:00,10:35:00,10:30:00,10:30:00,-0.23214285714284807,0.5178571428571266,-1.6071428571428608,-1.6964285714285443,True,0.41071428571426577
2008-05-21,Wednesday,Long,10:35:00,10:30:00,10:30:00,-0.6842105263157855,15:05:00,15:00:00,15:00:00,10:40:00,10:30:00,10:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.14473684210524004,5.697368421052466,0.14473684210524004,-0.9868421052631328,True,0.8552631578946852
2008-05-22,Thursday,Short,12:35:00,12:30:00,12:30:00,-0.7227722772277231,14:25:00,14:15:00,14:00:00,13:30:00,13:30:00,13:30:00,13:30:00,13:30:00,13:30:00,10:50:00,10:45:00,10:30:00,-0.554455445544554,0.8069306930693005,-0.554455445544554,-0.8762376237623769,True,0.2970297029702927
2008-05-23,Friday,Short,11:10:00,11:00:00,11:00:00,-0.8354430379746935,11:50:00,11:45:00,11:30:00,13:50:00,13:45:00,13:30:00,11:20:00,11:15:00,11:00:00,10:45:00,10:45:00,10:30:00,0.24050632911391495,3.1392405063290196,0.17721518987339585,-0.5189873417721701,True,0.6708860759493152
2008-05-26,Monday,Long,11:25:00,11:15:00,11:00:00,-0.3750000000000089,11:45:00,11:45:00,11:30:00,13:00:00,13:00:00,13:00:00,11:35:00,11:30:00,11:30:00,10:55:00,10:45:00,10:30:00,-0.17499999999998045,0.45000000000001067,-0.5999999999999431,-0.8249999999999484,True,0.24999999999998224
2008-05-27,Tuesday,Long,10:35:00,10:30:00,10:30:00,-0.2708333333333216,12:05:00,12:00:00,12:00:00,14:55:00,14:45:00,14:30:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.7812499999999936,0.6979166666666775,-2.0937499999999734,-0.5416666666666728,False,0.2812500000000083
2008-05-28,Wednesday,Long,12:10:00,12:00:00,12:00:00,0.8021201413427552,14:15:00,14:15:00,14:00:00,12:20:00,12:15:00,12:00:00,12:20:00,12:15:00,12:00:00,10:55:00,10:45:00,10:30:00,-0.03180212014134398,0.6466431095406409,-0.03180212014134398,-0.4381625441696148,True,0.1766784452296821
2008-05-29,Thursday,Long,10:30:00,10:30:00,10:30:00,0.8602150537634315,10:35:00,10:30:00,10:30:00,13:05:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.6075268817204232,1.0967741935483748,-2.376344086021489,-0.10215053763440662,False,1.3924731182795616
2008-05-30,Friday,,,,,,,,,,,,,,,,,,,,,,,
2008-06-02,Monday,Long,10:30:00,10:30:00,10:30:00,0.8067226890756265,12:50:00,12:45:00,12:30:00,14:05:00,14:00:00,14:00:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.21008403361344577,2.100840336134458,0.12605042016807225,-0.008403361344530189,True,0.8487394957983252
2008-06-03,Tuesday,Short,11:10:00,11:00:00,11:00:00,0.39062499999999967,14:35:00,14:30:00,14:30:00,11:50:00,11:45:00,11:30:00,11:50:00,11:45:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.5468750000000129,3.312499999999982,-0.5468750000000129,-1.0937500000000036,True,0.5937499999999923
2008-06-04,Wednesday,Short,10:50:00,10:45:00,10:30:00,0.8620689655172439,11:15:00,11:15:00,11:00:00,12:00:00,12:00:00,12:00:00,10:55:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,0.8793103448275976,2.7413793103448416,-0.41379310344826825,-2.879310344827573,True,1.258620689655183
2008-06-05,Thursday,Short,10:45:00,10:45:00,10:30:00,-0.27956989247312175,10:50:00,10:45:00,10:30:00,14:30:00,14:30:00,14:30:00,10:50:00,10:45:00,10:30:00,10:40:00,10:30:00,10:30:00,0.22580645161289484,0.7204301075268783,-5.365591397849418,-0.6881720430107483,False,0.3333333333333333
2008-06-06,Friday,Long,13:00:00,13:00:00,13:00:00,-0.38068181818182917,14:50:00,14:45:00,14:30:00,13:05:00,13:00:00,13:00:00,13:05:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,0.4431818181818211,2.6420454545454715,0.4431818181818211,-0.7670454545454553,True,0.5738636363636341
2008-06-09,Monday,Long,10:40:00,10:30:00,10:30:00,0.5376344086021466,10:45:00,10:45:00,10:30:00,14:15:00,14:15:00,14:00:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.44086021505375655,1.4946236559139834,-3.602150537634376,-0.4086021505376265,False,0.5698924731182766
2008-06-10,Tuesday,Short,10:55:00,10:45:00,10:30:00,0.8921568627450858,13:50:00,13:45:00,13:30:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.08823529411764952,5.235294117646982,-0.08823529411764952,-0.9803921568627353,True,0.6078431372548725
2008-06-11,Wednesday,Long,10:35:00,10:30:00,10:30:00,0.6274509803921372,13:40:00,13:30:00,13:30:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-1.8333333333333195,2.9901960784313535,-1.8333333333333195,-0.7352941176470514,False,1.5196078431372508
2008-06-12,Thursday,Short,11:00:00,11:00:00,11:00:00,0.7826086956521489,11:05:00,11:00:00,11:00:00,14:05:00,14:00:00,14:00:00,11:05:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,0.32608695652172526,0.7898550724637363,-3.492753623188361,-1.0797101449275242,False,0.6086956521738844
2008-06-13,Friday,Long,10:35:00,10:30:00,10:30:00,0.4225352112676169,12:00:00,12:00:00,12:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.5915492957746636,1.7183098591549086,-0.5915492957746636,-0.323943661971853,True,0.577464788732383
2008-06-16,Monday,Short,10:45:00,10:45:00,10:30:00,-0.7294117647058925,13:35:00,13:30:00,13:30:00,12:15:00,12:15:00,12:00:00,12:15:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,0.11764705882352351,5.541176470588281,0.11764705882352351,-0.7176470588235169,True,0.7411764705882349
2008-06-17,Tuesday,,,,,,,,,,,,,,,,,,,,,,,
2008-06-18,Wednesday,Long,10:30:00,10:30:00,10:30:00,1.052631578947396,14:25:00,14:15:00,14:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-6.394736842105358,6.578947368421131,-6.394736842105358,-1.052631578947396,False,0.7368421052631697
2008-06-19,Thursday,Short,11:30:00,11:30:00,11:30:00,-0.9659863945578347,15:05:00,15:00:00,15:00:00,13:55:00,13:45:00,13:30:00,13:55:00,13:45:00,13:30:00,10:35:00,10:30:00,10:30:00,-0.5646258503401257,1.3809523809523827,-0.5646258503401257,-1.0680272108843498,True,0.41496598639456744
2008-06-20,Friday,Short,12:00:00,12:00:00,12:00:00,1.0420168067226987,13:55:00,13:45:00,13:30:00,13:25:00,13:15:00,13:00:00,13:25:00,13:15:00,13:00:00,10:40:00,10:30:00,10:30:00,-0.5042016806722651,1.336134453781518,-0.5042016806722651,-1.117647058823542,True,0.3193277310924338
2008-06-23,Monday,Long,11:15:00,11:15:00,11:00:00,1.111111111111104,12:55:00,12:45:00,12:30:00,14:20:00,14:15:00,14:00:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.2222222222222082,1.3666666666666467,-0.6999999999999905,-1.1555555555555395,True,0.433333333333347
2008-06-24,Tuesday,,,,,,,,,,,,,,,,,,,,,,,
2008-06-25,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.9206349206349471,11:45:00,11:45:00,11:30:00,14:10:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.7460317460317496,5.920634920634992,0.5555555555555506,-0.41269841269840124,True,0.9206349206349471
2008-06-26,Thursday,Long,14:10:00,14:00:00,14:00:00,-0.02419354838707515,14:45:00,14:45:00,14:30:00,14:15:00,14:15:00,14:00:00,14:15:00,14:15:00,14:00:00,10:30:00,10:30:00,10:30:00,0.4596774193548633,1.5403225806451826,0.4596774193548633,-0.9758064516129019,True,1.1854838709677595
2008-06-27,Friday,Long,13:05:00,13:00:00,13:00:00,0.023809523809535892,14:00:00,14:00:00,14:00:00,14:30:00,14:30:00,14:30:00,13:15:00,13:15:00,13:00:00,11:25:00,11:15:00,11:00:00,0.34523809523808435,2.2976190476190466,-1.559523809523806,-1.4880952380952321,True,0.8095238095238143
2008-06-30,Monday,Short,11:10:00,11:00:00,11:00:00,-0.8375000000000022,11:35:00,11:30:00,11:30:00,13:45:00,13:45:00,13:30:00,11:15:00,11:15:00,11:00:00,10:45:00,10:45:00,10:30:00,0.2375000000000022,2.9750000000000933,-0.17499999999998667,-0.7374999999999845,True,1.0000000000000355
2008-07-01,Tuesday,Short,10:45:00,10:45:00,10:30:00,-0.6533333333333076,14:05:00,14:00:00,14:00:00,12:20:00,12:15:00,12:00:00,12:20:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.9866666666666409,2.7066666666666683,-0.9866666666666409,-0.46666666666665907,True,0.8266666666666728
2008-07-02,Wednesday,Long,10:30:00,10:30:00,10:30:00,1.2249999999999344,15:20:00,15:15:00,15:00:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-3.024999999999977,7.324999999999913,-3.024999999999977,-0.3999999999999858,True,1.949999999999975
2008-07-03,Thursday,Long,14:20:00,14:15:00,14:00:00,-0.3090909090909138,14:25:00,14:15:00,14:00:00,14:25:00,14:15:00,14:00:00,14:25:00,14:15:00,14:00:00,11:30:00,11:30:00,11:30:00,0.20909090909090086,0.6545454545454569,0.20909090909090086,-1.3181818181818146,True,0.3818181818181724
2008-07-04,Friday,Long,10:35:00,10:30:00,10:30:00,0.5333333333333523,10:40:00,10:30:00,10:30:00,11:25:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.366666666666733,0.7666666666667709,-2.1666666666668086,-0.1666666666666193,False,0.4333333333333428
2008-07-07,Monday,Short,11:50:00,11:45:00,11:30:00,0.48905109489052095,11:55:00,11:45:00,11:30:00,14:05:00,14:00:00,14:00:00,11:55:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,0.35036496350366175,0.6277372262773802,-2.197080291970789,-1.036496350364951,False,0.6788321167883239
2008-07-08,Tuesday,Short,11:00:00,11:00:00,11:00:00,-0.8333333333333334,11:10:00,11:00:00,11:00:00,13:50:00,13:45:00,13:30:00,11:05:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,0.1333333333333447,0.77333333333335,-0.5666666666666629,-0.3666666666666553,True,0.36000000000001364
2008-07-09,Wednesday,Short,11:00:00,11:00:00,11:00:00,-0.5089285714285762,11:30:00,11:30:00,11:30:00,13:05:00,13:00:00,13:00:00,11:15:00,11:15:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.3303571428571286,1.053571428571457,-1.026785714285716,-1.3571428571428699,True,0.5000000000000127
2008-07-10,Thursday,Long,10:45:00,10:45:00,10:30:00,-0.057142857142860236,14:55:00,14:45:00,14:30:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.8285714285714193,4.161904761904834,-0.8285714285714193,-0.5619047619047742,True,0.5428571428571722
2008-07-11,Friday,Short,10:50:00,10:45:00,10:30:00,-0.4200000000000159,11:40:00,11:30:00,11:30:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.30000000000001137,6.960000000000036,0.30000000000001137,-0.9599999999999795,True,2.8000000000000114
2008-07-14,Monday,Short,11:45:00,11:45:00,11:30:00,0.5185185185185192,13:50:00,13:45:00,13:30:00,13:10:00,13:00:00,13:00:00,13:10:00,13:00:00,13:00:00,10:30:00,10:30:00,10:30:00,-0.5925925925925959,0.20370370370371085,-0.5925925925925959,-1.1172839506172823,True,0.2592592592592508
2008-07-15,Tuesday,Short,10:45:00,10:45:00,10:30:00,-0.5021645021645001,11:05:00,11:00:00,11:00:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.08225108225108119,3.2380952380952306,-0.08225108225108119,-0.5151515151515137,True,0.1515151515151489
2008-07-16,Wednesday,Short,10:35:00,10:30:00,10:30:00,-0.3571428571428629,10:40:00,10:30:00,10:30:00,11:45:00,11:45:00,11:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,5.24285714285725,7.542857142857267,2.8571428571429034,-0.7428571428571289,True,6.542857142857267
2008-07-17,Thursday,Short,11:35:00,11:30:00,11:30:00,0.8238095238095212,14:25:00,14:15:00,14:00:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,10:50:00,10:45:00,10:30:00,-0.11428571428570539,2.4380952380952468,-0.11428571428570539,-1.06190476190476,True,0.07619047619047477
2008-07-18,Friday,Short,11:00:00,11:00:00,11:00:00,0.4336283185840554,14:15:00,14:15:00,14:00:00,12:55:00,12:45:00,12:30:00,12:55:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,-0.8141592920354156,1.76106194690267,-0.8141592920354156,-0.7433628318584131,True,0.33628318584070527
2008-07-21,Monday,Long,12:55:00,12:45:00,12:30:00,-0.011363636363626087,14:40:00,14:30:00,14:30:00,14:10:00,14:00:00,14:00:00,14:10:00,14:00:00,14:00:00,11:30:00,11:30:00,11:30:00,-0.20454545454546336,2.625000000000016,-0.20454545454546336,-1.068181818181821,True,0.8295454545454473
2008-07-22,Tuesday,Short,11:25:00,11:15:00,11:00:00,-0.788778877887784,11:30:00,11:30:00,11:30:00,14:10:00,14:00:00,14:00:00,11:30:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,0.19801980198019606,0.35313531353135075,-0.7458745874587426,-0.2574257425742577,True,0.29702970297029413
2008-07-23,Wednesday,Short,10:35:00,10:30:00,10:30:00,-0.5765765765765646,15:15:00,15:15:00,15:00:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,10:35:00,10:30:00,10:30:00,-2.0450450450450295,2.0810810810810842,-2.0450450450450295,-1.1441441441441411,False,1.0090090090090136
2008-07-24,Thursday,Short,10:50:00,10:45:00,10:30:00,-0.5256410256410206,10:55:00,10:45:00,10:30:00,13:20:00,13:15:00,13:00:00,10:55:00,10:45:00,10:30:00,10:40:00,10:30:00,10:30:00,0.01282051282051936,1.0641025641025603,-2.7051282051282004,-1.3974358974358998,False,0.7692307692307608
2008-07-25,Friday,,,,,,,,,,,,,,,,,,,,,,,
2008-07-28,Monday,Long,11:00:00,11:00:00,11:00:00,-0.423529411764701,14:45:00,14:45:00,14:30:00,13:55:00,13:45:00,13:30:00,13:55:00,13:45:00,13:30:00,10:35:00,10:30:00,10:30:00,-0.8,1.4235294117646842,-0.8,-0.6470588235294187,True,0.4705882352941029
2008-07-29,Tuesday,Short,10:35:00,10:30:00,10:30:00,-0.946666666666671,10:40:00,10:30:00,10:30:00,14:10:00,14:00:00,14:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.13777777777777878,0.3866666666666687,-0.9111111111111099,-0.20888888888888837,True,0.4355555555555573
2008-07-30,Wednesday,Long,10:35:00,10:30:00,10:30:00,-1.3207547169811347,14:15:00,14:15:00,14:00:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,0.2641509433962001,10.773584905660343,0.2641509433962001,-1.6603773584905808,True,1.1320754716981
2008-07-31,Thursday,Short,12:40:00,12:30:00,12:30:00,-1.0794392523364493,14:15:00,14:15:00,14:00:00,14:10:00,14:00:00,14:00:00,14:10:00,14:00:00,14:00:00,12:10:00,12:00:00,12:00:00,-0.26635514018691264,0.6822429906542091,-0.26635514018691264,-0.48130841121495366,True,0.327102803738319
2008-08-01,Friday,,,,,,,,,,,,,,,,,,,,,,,
2008-08-04,Monday,Short,11:25:00,11:15:00,11:00:00,0.8223684210526337,11:40:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.30263157894737447,2.947368421052642,0.30263157894737447,-0.9605263157894721,True,0.5526315789473721
2008-08-05,Tuesday,Short,11:05:00,11:00:00,11:00:00,0.8055555555555545,14:40:00,14:30:00,14:30:00,12:45:00,12:45:00,12:30:00,12:45:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,-1.0486111111111065,0.8958333333333391,-1.0486111111111065,-1.1597222222222252,True,0.2777777777777822
2008-08-06,Wednesday,Short,10:35:00,10:30:00,10:30:00,0.7920792079207852,11:45:00,11:45:00,11:30:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,-0.7128712871287082,2.108910891089094,-0.7128712871287082,-1.2376237623762314,True,0.47524752475246274
2008-08-07,Thursday,Short,12:35:00,12:30:00,12:30:00,-0.6013513513513559,13:45:00,13:45:00,13:30:00,15:35:00,15:30:00,15:30:00,12:40:00,12:30:00,12:30:00,10:40:00,10:30:00,10:30:00,0.16216216216216942,1.0608108108108232,-0.4662162162162179,-0.9662162162162179,True,0.4189189189189249
2008-08-08,Friday,Short,14:20:00,14:15:00,14:00:00,-0.7638190954773869,15:45:00,15:45:00,15:30:00,14:25:00,14:15:00,14:00:00,14:25:00,14:15:00,14:00:00,10:45:00,10:45:00,10:30:00,0.1658291457286428,0.6783919597989939,0.1658291457286428,-0.4723618090452262,True,0.4572864321608035
2008-08-11,Monday,Short,11:25:00,11:15:00,11:00:00,-0.6078431372549172,13:30:00,13:30:00,13:30:00,14:50:00,14:45:00,14:30:00,11:30:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,1.411764705882376,4.76470588235304,0.0,-1.1568627450980387,True,2.1764705882353317
2008-08-12,Tuesday,Short,11:05:00,11:00:00,11:00:00,-0.5514018691588852,11:30:00,11:30:00,11:30:00,13:55:00,13:45:00,13:30:00,11:10:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,0.18691588785047114,1.4859813084112277,-0.5046728971962574,-1.0280373831775713,True,0.3738317757009423
2008-08-13,Wednesday,Long,10:30:00,10:30:00,10:30:00,1.0,13:45:00,13:45:00,13:30:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.2222222222222082,7.688888888888826,0.2222222222222082,-0.4000000000000126,True,1.8666666666666625
2008-08-14,Thursday,Short,11:20:00,11:15:00,11:00:00,0.8125000000000063,12:45:00,12:45:00,12:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:55:00,10:45:00,10:30:00,-0.2857142857142785,2.1785714285714177,-0.2857142857142785,-1.5089285714285632,True,0.11607142857142404
2008-08-15,Friday,Short,10:40:00,10:30:00,10:30:00,-0.5391304347826043,10:55:00,10:45:00,10:30:00,14:25:00,14:15:00,14:00:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.052173913043468266,0.3478260869565293,-2.0260869565217527,-0.652173913043483,False,0.3478260869565293
